,Participant_ID,Starting_Plateau_Idx,Block,Cycle_Idx,Stages,Directions,Phase,Pentagon_selected,Star_selected,Response,Response_time,Correctness,spu_elements_percentage,Selection,Condition_Name
9813,14,0,4,12,T10,pentagon_to_star,pentagon_to_star_trans,0,1,3,935,1,0.733333333333333,0,Lab
9814,14,0,4,13,T11,pentagon_to_star,pentagon_to_star_trans,0,1,3,949,1,0.8,0,Lab
9815,14,0,4,14,T12,pentagon_to_star,pentagon_to_star_trans,1,0,4,1124,1,0.866666666666667,1,Lab
9816,14,0,4,15,T13,pentagon_to_star,pentagon_to_star_trans,0,1,4,974,1,0.933333333333333,0,Lab
9817,14,0,4,16,P1,star_to_pentagon,star_plateau,0,1,2,1225,1,1,0,Lab
9818,14,0,4,17,P2,star_to_pentagon,star_plateau,1,0,1,1063,1,1,1,Lab
9819,14,0,4,18,P3,star_to_pentagon,star_plateau,1,0,1,811,1,1,1,Lab
9820,14,0,4,19,T1,star_to_pentagon,star_to_pentagon_trans,0,1,1,875,1,0.933333333333333,0,Lab
9821,14,0,4,20,T2,star_to_pentagon,star_to_pentagon_trans,1,0,2,1088,1,0.866666666666667,1,Lab
9822,14,0,4,21,T3,star_to_pentagon,star_to_pentagon_trans,0,0,3,1252,0,0.8,0,Lab
9823,14,0,4,22,T4,star_to_pentagon,star_to_pentagon_trans,1,0,2,1076,1,0.733333333333333,1,Lab
9824,14,0,4,23,T5,star_to_pentagon,star_to_pentagon_trans,1,0,2,840,1,0.666666666666667,1,Lab
9825,14,0,4,24,T6,star_to_pentagon,star_to_pentagon_trans,1,0,1,867,1,0.6,1,Lab
9826,14,0,4,25,T7,star_to_pentagon,star_to_pentagon_trans,1,0,4,985,1,0.533333333333333,1,Lab
9827,14,0,4,26,T8,star_to_pentagon,star_to_pentagon_trans,1,0,2,1091,1,0.466666666666667,1,Lab
9828,14,0,4,27,T9,star_to_pentagon,star_to_pentagon_trans,0,1,3,1420,1,0.4,0,Lab
9829,14,0,4,28,T10,star_to_pentagon,star_to_pentagon_trans,1,0,3,881,1,0.333333333333333,1,Lab
9830,14,0,4,29,T11,star_to_pentagon,star_to_pentagon_trans,0,1,3,936,1,0.266666666666667,0,Lab
9831,14,0,4,30,T12,star_to_pentagon,star_to_pentagon_trans,1,0,3,920,1,0.2,1,Lab
9832,14,0,4,31,T13,star_to_pentagon,star_to_pentagon_trans,0,1,4,1764,1,0.133333333333333,0,Lab
9833,14,0,4,32,P1,pentagon_to_star,pentagon_plateau,1,0,4,953,1,0.066666666666667,1,Lab
9834,14,0,4,33,P2,pentagon_to_star,pentagon_plateau,0,1,4,810,1,0.066666666666667,0,Lab
9835,14,0,4,34,P3,pentagon_to_star,pentagon_plateau,1,0,4,651,1,0.066666666666667,1,Lab
9836,14,0,4,35,T1,pentagon_to_star,pentagon_to_star_trans,1,0,3,2395,1,0.133333333333333,1,Lab
9837,14,0,4,36,T2,pentagon_to_star,pentagon_to_star_trans,1,0,2,932,1,0.2,1,Lab
9838,14,0,4,37,T3,pentagon_to_star,pentagon_to_star_trans,1,0,4,864,1,0.266666666666667,1,Lab
9839,14,0,4,38,T4,pentagon_to_star,pentagon_to_star_trans,0,1,1,829,1,0.333333333333333,0,Lab
9840,14,0,4,39,T5,pentagon_to_star,pentagon_to_star_trans,0,1,3,1110,1,0.4,0,Lab
9841,14,0,4,40,T6,pentagon_to_star,pentagon_to_star_trans,0,1,4,1257,1,0.466666666666667,0,Lab
9842,14,0,4,41,T7,pentagon_to_star,pentagon_to_star_trans,0,1,1,893,1,0.533333333333333,0,Lab
9843,14,0,4,42,T8,pentagon_to_star,pentagon_to_star_trans,0,1,2,2235,1,0.6,0,Lab
9844,14,0,4,43,T9,pentagon_to_star,pentagon_to_star_trans,0,1,2,945,1,0.666666666666667,0,Lab
9845,14,0,4,44,T10,pentagon_to_star,pentagon_to_star_trans,1,0,4,2006,1,0.733333333333333,1,Lab
9846,14,0,4,45,T11,pentagon_to_star,pentagon_to_star_trans,0,1,3,1023,1,0.8,0,Lab
9847,14,0,4,46,T12,pentagon_to_star,pentagon_to_star_trans,0,1,3,1000,1,0.866666666666667,0,Lab
9848,14,0,4,47,T13,pentagon_to_star,pentagon_to_star_trans,0,1,3,848,1,0.933333333333333,0,Lab
9849,14,0,4,48,P1,star_to_pentagon,star_plateau,1,0,3,1038,1,1,1,Lab
9850,14,0,4,49,P2,star_to_pentagon,star_plateau,1,0,3,745,1,1,1,Lab
9851,14,0,4,50,P3,star_to_pentagon,star_plateau,1,0,3,756,1,1,1,Lab
9852,14,0,4,51,T1,star_to_pentagon,star_to_pentagon_trans,0,1,2,2547,1,0.933333333333333,0,Lab
9853,14,0,4,52,T2,star_to_pentagon,star_to_pentagon_trans,0,1,4,1029,1,0.866666666666667,0,Lab
9854,14,0,4,53,T3,star_to_pentagon,star_to_pentagon_trans,0,1,3,1453,1,0.8,0,Lab
9855,14,0,4,54,T4,star_to_pentagon,star_to_pentagon_trans,1,0,4,798,1,0.733333333333333,1,Lab
9856,14,0,4,55,T5,star_to_pentagon,star_to_pentagon_trans,0,0,2,1022,0,0.666666666666667,0,Lab
9857,14,0,4,56,T6,star_to_pentagon,star_to_pentagon_trans,0,1,1,1001,1,0.6,0,Lab
9858,14,0,4,57,T7,star_to_pentagon,star_to_pentagon_trans,0,1,2,1474,1,0.533333333333333,0,Lab
9859,14,0,4,58,T8,star_to_pentagon,star_to_pentagon_trans,1,0,4,1323,1,0.466666666666667,1,Lab
9860,14,0,4,59,T9,star_to_pentagon,star_to_pentagon_trans,0,1,1,1368,1,0.4,0,Lab
9861,14,0,4,60,T10,star_to_pentagon,star_to_pentagon_trans,1,0,2,1425,1,0.333333333333333,1,Lab
9862,14,0,4,61,T11,star_to_pentagon,star_to_pentagon_trans,0,1,1,955,1,0.266666666666667,0,Lab
9863,14,0,4,62,T12,star_to_pentagon,star_to_pentagon_trans,0,1,4,925,1,0.2,0,Lab
9864,14,0,4,63,T13,star_to_pentagon,star_to_pentagon_trans,0,1,3,1146,1,0.133333333333333,0,Lab
9865,14,0,4,64,P1,pentagon_to_star,pentagon_plateau,1,0,1,838,1,0.066666666666667,1,Lab
9866,14,0,4,65,P2,pentagon_to_star,pentagon_plateau,1,0,2,1405,1,0.066666666666667,1,Lab
9867,14,0,4,66,P3,pentagon_to_star,pentagon_plateau,0,1,4,1069,1,0.066666666666667,0,Lab
9868,14,0,4,67,T1,pentagon_to_star,pentagon_to_star_trans,0,1,3,914,1,0.133333333333333,0,Lab
9869,14,0,4,68,T2,pentagon_to_star,pentagon_to_star_trans,1,0,4,1032,1,0.2,1,Lab
9870,14,0,4,69,T3,pentagon_to_star,pentagon_to_star_trans,1,0,3,1011,1,0.266666666666667,1,Lab
9871,14,0,4,70,T4,pentagon_to_star,pentagon_to_star_trans,0,1,3,1842,1,0.333333333333333,0,Lab
9872,14,0,4,71,T5,pentagon_to_star,pentagon_to_star_trans,0,1,2,1120,1,0.4,0,Lab
9873,14,0,4,72,T6,pentagon_to_star,pentagon_to_star_trans,0,1,1,778,1,0.466666666666667,0,Lab
9874,14,0,4,73,T7,pentagon_to_star,pentagon_to_star_trans,0,1,2,1522,1,0.533333333333333,0,Lab
9875,14,0,4,74,T8,pentagon_to_star,pentagon_to_star_trans,1,0,4,1059,1,0.6,1,Lab
9876,14,0,4,75,T9,pentagon_to_star,pentagon_to_star_trans,1,0,1,1058,1,0.666666666666667,1,Lab
9877,14,0,4,76,T10,pentagon_to_star,pentagon_to_star_trans,0,1,1,1250,1,0.733333333333333,0,Lab
9878,14,0,4,77,T11,pentagon_to_star,pentagon_to_star_trans,1,0,4,1117,1,0.8,1,Lab
9879,14,0,4,78,T12,pentagon_to_star,pentagon_to_star_trans,1,0,1,763,1,0.866666666666667,1,Lab
9880,14,0,4,79,T13,pentagon_to_star,pentagon_to_star_trans,1,0,4,1583,1,0.933333333333333,1,Lab
9881,14,0,4,80,P1,star_to_pentagon,star_plateau,0,1,4,1158,1,1,0,Lab
9882,14,0,4,81,P2,star_to_pentagon,star_plateau,0,1,2,983,1,1,0,Lab
9883,14,0,4,82,P3,star_to_pentagon,star_plateau,1,0,1,814,1,1,1,Lab
9884,14,0,4,83,T1,star_to_pentagon,star_to_pentagon_trans,1,0,3,1405,1,0.933333333333333,1,Lab
9885,14,0,4,84,T2,star_to_pentagon,star_to_pentagon_trans,1,0,1,1037,1,0.866666666666667,1,Lab
9886,14,0,4,85,T3,star_to_pentagon,star_to_pentagon_trans,1,0,2,1548,1,0.8,1,Lab
9887,14,0,4,86,T4,star_to_pentagon,star_to_pentagon_trans,0,1,3,888,1,0.733333333333333,0,Lab
9888,14,0,4,87,T5,star_to_pentagon,star_to_pentagon_trans,1,0,4,900,1,0.666666666666667,1,Lab
9889,14,0,4,88,T6,star_to_pentagon,star_to_pentagon_trans,0,1,2,1179,1,0.6,0,Lab
9890,14,0,4,89,T7,star_to_pentagon,star_to_pentagon_trans,1,0,1,803,1,0.533333333333333,1,Lab
9891,14,0,4,90,T8,star_to_pentagon,star_to_pentagon_trans,1,0,4,1169,1,0.466666666666667,1,Lab
9892,14,0,4,91,T9,star_to_pentagon,star_to_pentagon_trans,0,1,4,911,1,0.4,0,Lab
9893,14,0,4,92,T10,star_to_pentagon,star_to_pentagon_trans,1,0,1,1144,1,0.333333333333333,1,Lab
9894,14,0,4,93,T11,star_to_pentagon,star_to_pentagon_trans,1,0,3,972,1,0.266666666666667,1,Lab
9895,14,0,4,94,T12,star_to_pentagon,star_to_pentagon_trans,0,1,2,1003,1,0.2,0,Lab
9896,14,0,4,95,T13,star_to_pentagon,star_to_pentagon_trans,1,0,3,1115,1,0.133333333333333,1,Lab
9897,14,0,4,96,P1,pentagon_to_star,pentagon_plateau,1,0,4,783,1,0.066666666666667,1,Lab
9898,14,0,4,97,P2,pentagon_to_star,pentagon_plateau,1,0,1,789,1,0.066666666666667,1,Lab
9899,14,0,4,98,P3,pentagon_to_star,pentagon_plateau,1,0,3,1404,1,0.066666666666667,1,Lab
9900,14,1,5,0,P1,star_to_pentagon,star_plateau,1,0,1,792,1,0.066666666666667,1,Lab
9901,14,1,5,1,P2,star_to_pentagon,star_plateau,1,0,1,722,1,0.066666666666667,1,Lab
9902,14,1,5,2,P3,star_to_pentagon,star_plateau,0,1,2,751,1,0.066666666666667,0,Lab
9903,14,1,5,3,T1,star_to_pentagon,star_to_pentagon_trans,0,1,4,974,1,0.133333333333333,0,Lab
9904,14,1,5,4,T2,star_to_pentagon,star_to_pentagon_trans,0,1,4,929,1,0.2,0,Lab
9905,14,1,5,5,T3,star_to_pentagon,star_to_pentagon_trans,0,1,2,957,1,0.266666666666667,0,Lab
9906,14,1,5,6,T4,star_to_pentagon,star_to_pentagon_trans,0,1,4,821,1,0.333333333333333,0,Lab
9907,14,1,5,7,T5,star_to_pentagon,star_to_pentagon_trans,0,1,1,836,1,0.4,0,Lab
9908,14,1,5,8,T6,star_to_pentagon,star_to_pentagon_trans,1,0,2,714,1,0.466666666666667,1,Lab
9909,14,1,5,9,T7,star_to_pentagon,star_to_pentagon_trans,0,1,4,1942,1,0.533333333333333,0,Lab
9910,14,1,5,10,T8,star_to_pentagon,star_to_pentagon_trans,1,0,4,1071,1,0.6,1,Lab
9911,14,1,5,11,T9,star_to_pentagon,star_to_pentagon_trans,0,1,3,1359,1,0.666666666666667,0,Lab
9912,14,1,5,12,T10,star_to_pentagon,star_to_pentagon_trans,1,0,3,941,1,0.733333333333333,1,Lab
9913,14,1,5,13,T11,star_to_pentagon,star_to_pentagon_trans,0,1,3,1476,1,0.8,0,Lab
9914,14,1,5,14,T12,star_to_pentagon,star_to_pentagon_trans,0,1,4,1425,1,0.866666666666667,0,Lab
9915,14,1,5,15,T13,star_to_pentagon,star_to_pentagon_trans,0,1,1,914,1,0.933333333333333,0,Lab
9916,14,1,5,16,P1,pentagon_to_star,pentagon_plateau,1,0,3,880,1,1,1,Lab
9917,14,1,5,17,P2,pentagon_to_star,pentagon_plateau,0,0,3,1595,0,1,0,Lab
9918,14,1,5,18,P3,pentagon_to_star,pentagon_plateau,0,1,1,842,1,1,0,Lab
9919,14,1,5,19,T1,pentagon_to_star,pentagon_to_star_trans,1,0,1,971,1,0.933333333333333,1,Lab
9920,14,1,5,20,T2,pentagon_to_star,pentagon_to_star_trans,0,1,3,1238,1,0.866666666666667,0,Lab
9921,14,1,5,21,T3,pentagon_to_star,pentagon_to_star_trans,1,0,3,862,1,0.8,1,Lab
9922,14,1,5,22,T4,pentagon_to_star,pentagon_to_star_trans,0,1,2,1601,1,0.733333333333333,0,Lab
9923,14,1,5,23,T5,pentagon_to_star,pentagon_to_star_trans,1,0,2,994,1,0.666666666666667,1,Lab
9924,14,1,5,24,T6,pentagon_to_star,pentagon_to_star_trans,1,0,2,1008,1,0.6,1,Lab
9925,14,1,5,25,T7,pentagon_to_star,pentagon_to_star_trans,1,0,3,831,1,0.533333333333333,1,Lab
9926,14,1,5,26,T8,pentagon_to_star,pentagon_to_star_trans,0,1,2,1373,1,0.466666666666667,0,Lab
9927,14,1,5,27,T9,pentagon_to_star,pentagon_to_star_trans,0,1,3,931,1,0.4,0,Lab
9928,14,1,5,28,T10,pentagon_to_star,pentagon_to_star_trans,0,1,2,1064,1,0.333333333333333,0,Lab
9929,14,1,5,29,T11,pentagon_to_star,pentagon_to_star_trans,0,1,3,1326,1,0.266666666666667,0,Lab
9930,14,1,5,30,T12,pentagon_to_star,pentagon_to_star_trans,0,1,2,1257,1,0.2,0,Lab
9931,14,1,5,31,T13,pentagon_to_star,pentagon_to_star_trans,1,0,1,808,1,0.133333333333333,1,Lab
9932,14,1,5,32,P1,star_to_pentagon,star_plateau,1,0,4,916,1,0.066666666666667,1,Lab
9933,14,1,5,33,P2,star_to_pentagon,star_plateau,1,0,4,1105,1,0.066666666666667,1,Lab
9934,14,1,5,34,P3,star_to_pentagon,star_plateau,0,1,4,1045,1,0.066666666666667,0,Lab
9935,14,1,5,35,T1,star_to_pentagon,star_to_pentagon_trans,0,1,1,900,1,0.133333333333333,0,Lab
9936,14,1,5,36,T2,star_to_pentagon,star_to_pentagon_trans,1,0,4,962,1,0.2,1,Lab
9937,14,1,5,37,T3,star_to_pentagon,star_to_pentagon_trans,1,0,3,1118,1,0.266666666666667,1,Lab
9938,14,1,5,38,T4,star_to_pentagon,star_to_pentagon_trans,0,1,1,809,1,0.333333333333333,0,Lab
9939,14,1,5,39,T5,star_to_pentagon,star_to_pentagon_trans,0,1,1,1460,1,0.4,0,Lab
9940,14,1,5,40,T6,star_to_pentagon,star_to_pentagon_trans,0,1,3,947,1,0.466666666666667,0,Lab
9941,14,1,5,41,T7,star_to_pentagon,star_to_pentagon_trans,0,1,3,996,1,0.533333333333333,0,Lab
9942,14,1,5,42,T8,star_to_pentagon,star_to_pentagon_trans,0,1,4,2832,1,0.6,0,Lab
9943,14,1,5,43,T9,star_to_pentagon,star_to_pentagon_trans,0,1,2,897,1,0.666666666666667,0,Lab
9944,14,1,5,44,T10,star_to_pentagon,star_to_pentagon_trans,0,1,3,1350,1,0.733333333333333,0,Lab
9945,14,1,5,45,T11,star_to_pentagon,star_to_pentagon_trans,1,0,1,1348,1,0.8,1,Lab
9946,14,1,5,46,T12,star_to_pentagon,star_to_pentagon_trans,1,0,3,1065,1,0.866666666666667,1,Lab
9947,14,1,5,47,T13,star_to_pentagon,star_to_pentagon_trans,0,1,1,895,1,0.933333333333333,0,Lab
9948,14,1,5,48,P1,pentagon_to_star,pentagon_plateau,0,1,4,1103,1,1,0,Lab
9949,14,1,5,49,P2,pentagon_to_star,pentagon_plateau,1,0,1,838,1,1,1,Lab
9950,14,1,5,50,P3,pentagon_to_star,pentagon_plateau,1,0,1,1071,1,1,1,Lab
9951,14,1,5,51,T1,pentagon_to_star,pentagon_to_star_trans,0,1,1,888,1,0.933333333333333,0,Lab
9952,14,1,5,52,T2,pentagon_to_star,pentagon_to_star_trans,1,0,2,909,1,0.866666666666667,1,Lab
9953,14,1,5,53,T3,pentagon_to_star,pentagon_to_star_trans,1,0,1,1545,1,0.8,1,Lab
9954,14,1,5,54,T4,pentagon_to_star,pentagon_to_star_trans,0,1,1,701,1,0.733333333333333,0,Lab
9955,14,1,5,55,T5,pentagon_to_star,pentagon_to_star_trans,1,0,1,755,1,0.666666666666667,1,Lab
9956,14,1,5,56,T6,pentagon_to_star,pentagon_to_star_trans,0,1,1,764,1,0.6,0,Lab
9957,14,1,5,57,T7,pentagon_to_star,pentagon_to_star_trans,0,1,3,1663,1,0.533333333333333,0,Lab
9958,14,1,5,58,T8,pentagon_to_star,pentagon_to_star_trans,1,0,1,1196,1,0.466666666666667,1,Lab
9959,14,1,5,59,T9,pentagon_to_star,pentagon_to_star_trans,0,1,2,941,1,0.4,0,Lab
9960,14,1,5,60,T10,pentagon_to_star,pentagon_to_star_trans,1,0,4,988,1,0.333333333333333,1,Lab
9961,14,1,5,61,T11,pentagon_to_star,pentagon_to_star_trans,0,1,2,916,1,0.266666666666667,0,Lab
9962,14,1,5,62,T12,pentagon_to_star,pentagon_to_star_trans,1,0,4,857,1,0.2,1,Lab
9963,14,1,5,63,T13,pentagon_to_star,pentagon_to_star_trans,0,1,2,790,1,0.133333333333333,0,Lab
9964,14,1,5,64,P1,star_to_pentagon,star_plateau,1,0,1,983,1,0.066666666666667,1,Lab
9965,14,1,5,65,P2,star_to_pentagon,star_plateau,1,0,1,1019,1,0.066666666666667,1,Lab
9966,14,1,5,66,P3,star_to_pentagon,star_plateau,1,0,4,1276,1,0.066666666666667,1,Lab
9967,14,1,5,67,T1,star_to_pentagon,star_to_pentagon_trans,1,0,4,848,1,0.133333333333333,1,Lab
9968,14,1,5,68,T2,star_to_pentagon,star_to_pentagon_trans,1,0,3,1317,1,0.2,1,Lab
9969,14,1,5,69,T3,star_to_pentagon,star_to_pentagon_trans,1,0,3,717,1,0.266666666666667,1,Lab
9970,14,1,5,70,T4,star_to_pentagon,star_to_pentagon_trans,1,0,2,1017,1,0.333333333333333,1,Lab
9971,14,1,5,71,T5,star_to_pentagon,star_to_pentagon_trans,0,1,4,1006,1,0.4,0,Lab
9972,14,1,5,72,T6,star_to_pentagon,star_to_pentagon_trans,1,0,2,1052,1,0.466666666666667,1,Lab
9973,14,1,5,73,T7,star_to_pentagon,star_to_pentagon_trans,1,0,3,1123,1,0.533333333333333,1,Lab
9974,14,1,5,74,T8,star_to_pentagon,star_to_pentagon_trans,1,0,4,1044,1,0.6,1,Lab
9975,14,1,5,75,T9,star_to_pentagon,star_to_pentagon_trans,1,0,1,899,1,0.666666666666667,1,Lab
9976,14,1,5,76,T10,star_to_pentagon,star_to_pentagon_trans,0,1,2,1072,1,0.733333333333333,0,Lab
9977,14,1,5,77,T11,star_to_pentagon,star_to_pentagon_trans,1,0,3,1380,1,0.8,1,Lab
9978,14,1,5,78,T12,star_to_pentagon,star_to_pentagon_trans,0,1,4,1185,1,0.866666666666667,0,Lab
9979,14,1,5,79,T13,star_to_pentagon,star_to_pentagon_trans,1,0,2,1028,1,0.933333333333333,1,Lab
9980,14,1,5,80,P1,pentagon_to_star,pentagon_plateau,0,1,4,884,1,1,0,Lab
9981,14,1,5,81,P2,pentagon_to_star,pentagon_plateau,0,1,4,697,1,1,0,Lab
9982,14,1,5,82,P3,pentagon_to_star,pentagon_plateau,0,1,1,1110,1,1,0,Lab
9983,14,1,5,83,T1,pentagon_to_star,pentagon_to_star_trans,1,0,2,1037,1,0.933333333333333,1,Lab
9984,14,1,5,84,T2,pentagon_to_star,pentagon_to_star_trans,0,1,2,741,1,0.866666666666667,0,Lab
9985,14,1,5,85,T3,pentagon_to_star,pentagon_to_star_trans,0,1,3,1130,1,0.8,0,Lab
9986,14,1,5,86,T4,pentagon_to_star,pentagon_to_star_trans,1,0,2,700,1,0.733333333333333,1,Lab
9987,14,1,5,87,T5,pentagon_to_star,pentagon_to_star_trans,0,1,1,1011,1,0.666666666666667,0,Lab
9988,14,1,5,88,T6,pentagon_to_star,pentagon_to_star_trans,0,1,4,1412,1,0.6,0,Lab
9989,14,1,5,89,T7,pentagon_to_star,pentagon_to_star_trans,0,1,4,853,1,0.533333333333333,0,Lab
9990,14,1,5,90,T8,pentagon_to_star,pentagon_to_star_trans,1,0,1,1149,1,0.466666666666667,1,Lab
9991,14,1,5,91,T9,pentagon_to_star,pentagon_to_star_trans,1,0,2,789,1,0.4,1,Lab
9992,14,1,5,92,T10,pentagon_to_star,pentagon_to_star_trans,1,0,1,746,1,0.333333333333333,1,Lab
9993,14,1,5,93,T11,pentagon_to_star,pentagon_to_star_trans,1,0,1,1064,1,0.266666666666667,1,Lab
9994,14,1,5,94,T12,pentagon_to_star,pentagon_to_star_trans,1,0,3,860,1,0.2,1,Lab
9995,14,1,5,95,T13,pentagon_to_star,pentagon_to_star_trans,1,0,1,745,1,0.133333333333333,1,Lab
9996,14,1,5,96,P1,star_to_pentagon,star_plateau,0,1,4,1004,1,0.066666666666667,0,Lab
9997,14,1,5,97,P2,star_to_pentagon,star_plateau,0,1,3,934,1,0.066666666666667,0,Lab
9998,14,1,5,98,P3,star_to_pentagon,star_plateau,1,0,2,842,1,0.066666666666667,1,Lab
9999,14,1,6,0,P1,star_to_pentagon,star_plateau,1,0,2,1293,1,0.066666666666667,1,Lab
10000,14,1,6,1,P2,star_to_pentagon,star_plateau,0,1,2,618,1,0.066666666666667,0,Lab
10001,14,1,6,2,P3,star_to_pentagon,star_plateau,0,1,1,826,1,0.066666666666667,0,Lab
10002,14,1,6,3,T1,star_to_pentagon,star_to_pentagon_trans,1,0,4,786,1,0.133333333333333,1,Lab
10003,14,1,6,4,T2,star_to_pentagon,star_to_pentagon_trans,1,0,4,941,1,0.2,1,Lab
10004,14,1,6,5,T3,star_to_pentagon,star_to_pentagon_trans,1,0,1,1075,1,0.266666666666667,1,Lab
10005,14,1,6,6,T4,star_to_pentagon,star_to_pentagon_trans,0,1,2,1213,1,0.333333333333333,0,Lab
10006,14,1,6,7,T5,star_to_pentagon,star_to_pentagon_trans,1,0,1,1174,1,0.4,1,Lab
10007,14,1,6,8,T6,star_to_pentagon,star_to_pentagon_trans,1,0,4,1509,1,0.466666666666667,1,Lab
10008,14,1,6,9,T7,star_to_pentagon,star_to_pentagon_trans,0,1,4,1012,1,0.533333333333333,0,Lab
10009,14,1,6,10,T8,star_to_pentagon,star_to_pentagon_trans,1,0,3,905,1,0.6,1,Lab
10010,14,1,6,11,T9,star_to_pentagon,star_to_pentagon_trans,1,0,4,1066,1,0.666666666666667,1,Lab
10011,14,1,6,12,T10,star_to_pentagon,star_to_pentagon_trans,0,1,2,1222,1,0.733333333333333,0,Lab
10012,14,1,6,13,T11,star_to_pentagon,star_to_pentagon_trans,1,0,4,1367,1,0.8,1,Lab
10013,14,1,6,14,T12,star_to_pentagon,star_to_pentagon_trans,1,0,4,737,1,0.866666666666667,1,Lab
10014,14,1,6,15,T13,star_to_pentagon,star_to_pentagon_trans,1,0,1,1105,1,0.933333333333333,1,Lab
10015,14,1,6,16,P1,pentagon_to_star,pentagon_plateau,0,1,1,1235,1,1,0,Lab
10016,14,1,6,17,P2,pentagon_to_star,pentagon_plateau,1,0,2,871,1,1,1,Lab
10017,14,1,6,18,P3,pentagon_to_star,pentagon_plateau,0,1,1,877,1,1,0,Lab
10018,14,1,6,19,T1,pentagon_to_star,pentagon_to_star_trans,0,1,2,1430,1,0.933333333333333,0,Lab
10019,14,1,6,20,T2,pentagon_to_star,pentagon_to_star_trans,1,0,2,901,1,0.866666666666667,1,Lab
10020,14,1,6,21,T3,pentagon_to_star,pentagon_to_star_trans,1,0,3,1148,1,0.8,1,Lab
10021,14,1,6,22,T4,pentagon_to_star,pentagon_to_star_trans,1,0,2,981,1,0.733333333333333,1,Lab
10022,14,1,6,23,T5,pentagon_to_star,pentagon_to_star_trans,1,0,3,1288,1,0.666666666666667,1,Lab
10023,14,1,6,24,T6,pentagon_to_star,pentagon_to_star_trans,0,1,2,814,1,0.6,0,Lab
10024,14,1,6,25,T7,pentagon_to_star,pentagon_to_star_trans,0,1,3,1171,1,0.533333333333333,0,Lab
10025,14,1,6,26,T8,pentagon_to_star,pentagon_to_star_trans,1,0,3,758,1,0.466666666666667,1,Lab
10026,14,1,6,27,T9,pentagon_to_star,pentagon_to_star_trans,0,1,1,940,1,0.4,0,Lab
10027,14,1,6,28,T10,pentagon_to_star,pentagon_to_star_trans,0,1,4,2079,1,0.333333333333333,0,Lab
10028,14,1,6,29,T11,pentagon_to_star,pentagon_to_star_trans,1,0,4,1182,1,0.266666666666667,1,Lab
10029,14,1,6,30,T12,pentagon_to_star,pentagon_to_star_trans,1,0,4,606,1,0.2,1,Lab
10030,14,1,6,31,T13,pentagon_to_star,pentagon_to_star_trans,1,0,3,998,1,0.133333333333333,1,Lab
10031,14,1,6,32,P1,star_to_pentagon,star_plateau,1,0,2,1057,1,0.066666666666667,1,Lab
10032,14,1,6,33,P2,star_to_pentagon,star_plateau,1,0,3,1172,1,0.066666666666667,1,Lab
10033,14,1,6,34,P3,star_to_pentagon,star_plateau,1,0,3,708,1,0.066666666666667,1,Lab
10034,14,1,6,35,T1,star_to_pentagon,star_to_pentagon_trans,1,0,1,985,1,0.133333333333333,1,Lab
10035,14,1,6,36,T2,star_to_pentagon,star_to_pentagon_trans,0,1,2,906,1,0.2,0,Lab
10036,14,1,6,37,T3,star_to_pentagon,star_to_pentagon_trans,0,1,2,1172,1,0.266666666666667,0,Lab
10037,14,1,6,38,T4,star_to_pentagon,star_to_pentagon_trans,0,1,3,1299,1,0.333333333333333,0,Lab
10038,14,1,6,39,T5,star_to_pentagon,star_to_pentagon_trans,0,1,2,1051,1,0.4,0,Lab
10039,14,1,6,40,T6,star_to_pentagon,star_to_pentagon_trans,0,1,2,745,1,0.466666666666667,0,Lab
10040,14,1,6,41,T7,star_to_pentagon,star_to_pentagon_trans,0,1,1,1481,1,0.533333333333333,0,Lab
10041,14,1,6,42,T8,star_to_pentagon,star_to_pentagon_trans,0,1,4,999,1,0.6,0,Lab
10042,14,1,6,43,T9,star_to_pentagon,star_to_pentagon_trans,1,0,1,1521,1,0.666666666666667,1,Lab
10043,14,1,6,44,T10,star_to_pentagon,star_to_pentagon_trans,1,0,2,1259,1,0.733333333333333,1,Lab
10044,14,1,6,45,T11,star_to_pentagon,star_to_pentagon_trans,1,0,1,965,1,0.8,1,Lab
10045,14,1,6,46,T12,star_to_pentagon,star_to_pentagon_trans,1,0,2,791,1,0.866666666666667,1,Lab
10046,14,1,6,47,T13,star_to_pentagon,star_to_pentagon_trans,0,1,1,1131,1,0.933333333333333,0,Lab
10047,14,1,6,48,P1,pentagon_to_star,pentagon_plateau,0,1,3,886,1,1,0,Lab
10048,14,1,6,49,P2,pentagon_to_star,pentagon_plateau,1,0,4,881,1,1,1,Lab
10049,14,1,6,50,P3,pentagon_to_star,pentagon_plateau,1,0,2,982,1,1,1,Lab
10050,14,1,6,51,T1,pentagon_to_star,pentagon_to_star_trans,0,1,2,1053,1,0.933333333333333,0,Lab
10051,14,1,6,52,T2,pentagon_to_star,pentagon_to_star_trans,0,1,1,2052,1,0.866666666666667,0,Lab
10052,14,1,6,53,T3,pentagon_to_star,pentagon_to_star_trans,1,0,4,1207,1,0.8,1,Lab
10053,14,1,6,54,T4,pentagon_to_star,pentagon_to_star_trans,0,1,4,792,1,0.733333333333333,0,Lab
10054,14,1,6,55,T5,pentagon_to_star,pentagon_to_star_trans,0,1,2,942,1,0.666666666666667,0,Lab
10055,14,1,6,56,T6,pentagon_to_star,pentagon_to_star_trans,1,0,4,972,1,0.6,1,Lab
10056,14,1,6,57,T7,pentagon_to_star,pentagon_to_star_trans,0,1,1,997,1,0.533333333333333,0,Lab
